event_id,title,closed,is_active,source_count,sources,season_label,lon,lat,obs_date,magnitude_value,magnitude_unit,first_obs,duration_days,season_name
EONET_19901,Wildfire in Australia 1028559,2026-04-27 00:00:00+00:00,False,1,GDACS,1,129.50582192358127,-15.250320938799549,2026-04-17 19:00:00+00:00,10762.0,hectare,2026-04-17 19:00:00+00:00,9.208333333333334,2025_2026
EONET_19902,Wildfire in Australia 1028560,2026-04-27 00:00:00+00:00,False,1,GDACS,1,134.54925688278897,-19.56594507226536,2026-04-17 19:00:00+00:00,8745.0,hectare,2026-04-17 19:00:00+00:00,9.208333333333334,2025_2026
EONET_19837,"RX D4 Piquett Creek Prescribed Fire, Ravalli, Montana",,True,1,IRWIN,1,-114.202833,45.848167,2026-04-17 16:15:00+00:00,535.0,acres,2026-04-17 16:15:00+00:00,,2025_2026
EONET_19795,"Holm RX Prescribed Fire, Blaine, Montana",,True,1,IRWIN,1,-109.41723,48.81675,2026-04-17 12:12:00+00:00,705.0,acres,2026-04-17 12:12:00+00:00,,2025_2026
EONET_19805,"Rx Cherokee 3533 Prescribed Fire, Cherokee, Texas",,True,1,IRWIN,1,-95.10404,31.56589,2026-04-17 10:51:00+00:00,1300.0,acres,2026-04-17 10:51:00+00:00,,2025_2026
EONET_19806,"RX Trinity 3522 Prescribed Fire, Trinity, Texas",,True,1,IRWIN,1,-95.2677,31.0137,2026-04-17 10:46:00+00:00,500.0,acres,2026-04-17 10:46:00+00:00,,2025_2026
EONET_19802,"LO GAP Wildfire, Van Buren, Arkansas",,True,1,IRWIN,1,-92.62707719,35.5865604,2026-04-17 10:41:00+00:00,760.0,acres,2026-04-17 10:41:00+00:00,,2025_2026
EONET_19800,"Old Orangeburg Wildfire, Hampton, South Carolina",,True,1,IRWIN,1,-81.2741667,32.7258333,2026-04-17 09:27:00+00:00,518.39,acres,2026-04-17 09:27:00+00:00,,2025_2026
EONET_19728,Wildfire in Australia 1028455,2026-04-16 00:00:00+00:00,False,1,GDACS,1,125.9081549131927,-15.568842589705051,2026-04-16 19:00:00+00:00,5319.0,hectare,2026-04-16 19:00:00+00:00,-0.7916666666666666,2025_2026
EONET_19729,Wildfire in Australia 1028456,2026-04-16 00:00:00+00:00,False,1,GDACS,1,126.03800347597036,-15.40284561780543,2026-04-16 19:00:00+00:00,7931.0,hectare,2026-04-16 19:00:00+00:00,-0.7916666666666666,2025_2026
EONET_19758,Wildfire in Australia 1028470,2026-04-17 00:00:00+00:00,False,1,GDACS,1,126.4426184392112,-14.562891671310567,2026-04-16 19:00:00+00:00,5524.0,hectare,2026-04-16 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19772,Wildfire in The Democratic Republic of Congo 1028497,2026-04-18 00:00:00+00:00,False,1,GDACS,1,24.467194720025663,-0.16414320781930225,2026-04-16 19:00:00+00:00,5246.0,hectare,2026-04-16 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19773,Wildfire in The Democratic Republic of Congo 1028498,2026-04-18 00:00:00+00:00,False,1,GDACS,1,24.315085803924347,-0.19881454490456513,2026-04-16 19:00:00+00:00,5615.0,hectare,2026-04-16 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19817,Wildfire in Russian Federation 1028507,2026-04-21 00:00:00+00:00,False,1,GDACS,1,37.935615379097925,45.76259742109688,2026-04-16 19:00:00+00:00,5658.0,hectare,2026-04-16 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19903,Wildfire in India 1028561,2026-04-25 00:00:00+00:00,False,1,GDACS,1,81.7991468107659,17.84258385488913,2026-04-16 19:00:00+00:00,6182.0,hectare,2026-04-16 19:00:00+00:00,8.208333333333334,2025_2026
EONET_19807,"RX CALV BU 255-257 Prescribed Fire, Vernon, Louisiana",,True,1,IRWIN,1,-93.157417,31.062467,2026-04-16 16:49:00+00:00,1847.0,acres,2026-04-16 16:49:00+00:00,,2025_2026
EONET_19804,"Burn Unit 20 RX Prescribed Fire, Sherburne, Minnesota",,True,1,IRWIN,1,-93.708514,45.503583,2026-04-16 09:50:00+00:00,1100.0,acres,2026-04-16 09:50:00+00:00,,2025_2026
EONET_19681,Wildfire in Australia 1028425,2026-04-15 00:00:00+00:00,False,1,GDACS,1,125.36002935813124,-18.169767718864108,2026-04-15 19:00:00+00:00,5193.0,hectare,2026-04-15 19:00:00+00:00,-0.7916666666666666,2025_2026
EONET_19730,Wildfire in Australia 1028449,2026-04-16 00:00:00+00:00,False,1,GDACS,1,126.07467598678107,-16.831283743960935,2026-04-15 19:00:00+00:00,6950.0,hectare,2026-04-15 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19759,Wildfire in Australia 1028474,2026-04-17 00:00:00+00:00,False,1,GDACS,1,124.81419923340054,-18.04927101716552,2026-04-15 19:00:00+00:00,6518.0,hectare,2026-04-15 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19760,Wildfire in Australia 1028475,2026-04-17 00:00:00+00:00,False,1,GDACS,1,126.11331606864275,-18.549268676467566,2026-04-15 19:00:00+00:00,5208.0,hectare,2026-04-15 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19774,Wildfire in Australia 1028494,2026-04-18 00:00:00+00:00,False,1,GDACS,1,125.9908792615089,-16.69544068520403,2026-04-15 19:00:00+00:00,5108.0,hectare,2026-04-15 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19818,Wildfire in Australia 1028508,2026-04-21 00:00:00+00:00,False,1,GDACS,1,126.02607594326393,-16.711911170566424,2026-04-15 19:00:00+00:00,8567.0,hectare,2026-04-15 19:00:00+00:00,5.208333333333333,2025_2026
EONET_19819,Wildfire in Australia 1028509,2026-04-20 00:00:00+00:00,False,1,GDACS,1,125.47294729520354,-18.242994966849178,2026-04-15 19:00:00+00:00,5097.0,hectare,2026-04-15 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19904,Wildfire in Nepal 1028562,2026-04-26 00:00:00+00:00,False,1,GDACS,1,81.9400045309786,28.117849403449064,2026-04-15 19:00:00+00:00,17189.0,hectare,2026-04-15 19:00:00+00:00,10.208333333333334,2025_2026
EONET_19714,"Dismal Swamp RX Prescribed Fire, Big Stone, Minnesota",,True,1,IRWIN,1,-96.271767,45.46325,2026-04-15 09:41:00+00:00,652.0,acres,2026-04-15 09:41:00+00:00,,2025_2026
EONET_19717,"Homochitto BB 49 East RX Prescribed Fire, Franklin, Mississippi",,True,1,IRWIN,1,-91.013,31.419,2026-04-15 09:14:00+00:00,655.0,acres,2026-04-15 09:14:00+00:00,,2025_2026
EONET_19622,Wildfire in Mongolia 1028379,2026-04-14 00:00:00+00:00,False,1,GDACS,1,115.71148593940126,45.60001258987409,2026-04-14 19:00:00+00:00,10113.0,hectare,2026-04-14 19:00:00+00:00,-0.7916666666666666,2025_2026
EONET_19623,Wildfire in China 1028380,2026-04-14 00:00:00+00:00,False,1,GDACS,1,116.9190410127069,44.03552554894194,2026-04-14 19:00:00+00:00,8586.0,hectare,2026-04-14 19:00:00+00:00,-0.7916666666666666,2025_2026
EONET_19624,Wildfire in Australia 1028381,2026-04-14 00:00:00+00:00,False,1,GDACS,1,119.56990866770263,-31.350251777981278,2026-04-14 19:00:00+00:00,5036.0,hectare,2026-04-14 19:00:00+00:00,-0.7916666666666666,2025_2026
EONET_19625,Wildfire in Australia 1028382,2026-04-14 00:00:00+00:00,False,1,GDACS,1,137.7328106558452,-17.954412416446868,2026-04-14 19:00:00+00:00,17448.0,hectare,2026-04-14 19:00:00+00:00,-0.7916666666666666,2025_2026
EONET_19682,Wildfire in Australia 1028426,2026-04-15 00:00:00+00:00,False,1,GDACS,1,125.07630559041064,-16.059848743535298,2026-04-14 19:00:00+00:00,6183.0,hectare,2026-04-14 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19683,Wildfire in Australia 1028427,2026-04-15 00:00:00+00:00,False,1,GDACS,1,126.48152947633591,-18.064377229020778,2026-04-14 19:00:00+00:00,8903.0,hectare,2026-04-14 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19684,Wildfire in Australia 1028428,2026-04-15 00:00:00+00:00,False,1,GDACS,1,148.91560966612704,-25.02285079084495,2026-04-14 19:00:00+00:00,6136.0,hectare,2026-04-14 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19685,Wildfire in Australia 1028413,2026-04-15 00:00:00+00:00,False,1,GDACS,1,127.94815493512186,-16.610007581950203,2026-04-14 19:00:00+00:00,12042.0,hectare,2026-04-14 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19731,Wildfire in Australia 1028457,2026-04-16 00:00:00+00:00,False,1,GDACS,1,128.02826335193845,-16.45270921605889,2026-04-14 19:00:00+00:00,5005.0,hectare,2026-04-14 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19732,Wildfire in Australia 1028458,2026-04-16 00:00:00+00:00,False,1,GDACS,1,124.89280061178852,-16.270213819549365,2026-04-14 19:00:00+00:00,5024.0,hectare,2026-04-14 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19761,Wildfire in Australia 1028476,2026-04-17 00:00:00+00:00,False,1,GDACS,1,128.40447644355072,-16.295113447523136,2026-04-14 19:00:00+00:00,6593.0,hectare,2026-04-14 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19820,"Wildfire in Bangladesh, India 1028510",2026-04-21 00:00:00+00:00,False,1,GDACS,1,92.15788601731722,23.71981850552733,2026-04-14 19:00:00+00:00,6636.0,hectare,2026-04-14 19:00:00+00:00,6.208333333333333,2025_2026
EONET_19715,"ENCINO 2 Wildfire, Torrance, New Mexico",,True,1,IRWIN,1,-105.416063,34.643232,2026-04-14 16:34:00+00:00,566.0,acres,2026-04-14 16:34:00+00:00,,2025_2026
EONET_19713,"Appalachia Wildfire, Polk, Tennessee",,True,1,IRWIN,1,-84.3755,35.1675,2026-04-14 15:41:00+00:00,525.0,acres,2026-04-14 15:41:00+00:00,,2025_2026
EONET_19718,"Woodbury Wildfire, Marion, South Carolina",,True,1,IRWIN,1,-79.2833333,33.7498333,2026-04-14 15:23:00+00:00,1750.0,acres,2026-04-14 15:23:00+00:00,,2025_2026
EONET_19725,"Homochitto BB 49 West RX Prescribed Fire, Franklin, Mississippi",,True,1,IRWIN,1,-91.013,31.419,2026-04-14 09:48:00+00:00,842.0,acres,2026-04-14 09:48:00+00:00,,2025_2026
EONET_19722,"ANF Trout Creek RX Prescribed Fire, Jasper, Texas",2026-04-14 00:00:00+00:00,False,1,IRWIN,1,-94.1571,31.063467,2026-04-14 09:47:00+00:00,2320.0,acres,2026-04-14 09:47:00+00:00,-0.4076388888888889,2025_2026
EONET_19724,"ANF Boykin Springs C-88/89 RX Prescribed Fire, Jasper, Texas",,True,1,IRWIN,1,-94.2842,31.042883,2026-04-14 09:42:00+00:00,1925.0,acres,2026-04-14 09:42:00+00:00,,2025_2026
EONET_19726,"Chickasawhay CPT 354 RX Prescribed Fire, Jones, Mississippi",,True,1,IRWIN,1,-88.9888,31.5603,2026-04-14 09:24:00+00:00,1025.0,acres,2026-04-14 09:24:00+00:00,,2025_2026
EONET_19558,"NEWMAN DR Wildfire, Collier, Florida",,True,1,IRWIN,1,-81.6330556,26.1502778,2026-04-13 20:18:00+00:00,1733.0,acres,2026-04-13 20:18:00+00:00,,2025_2026
EONET_19626,Wildfire in Australia 1028364,2026-04-14 00:00:00+00:00,False,1,GDACS,1,137.60182364857906,-18.280406914840754,2026-04-13 19:00:00+00:00,7185.0,hectare,2026-04-13 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19627,Wildfire in Australia 1028383,2026-04-14 00:00:00+00:00,False,1,GDACS,1,137.8573115225916,-18.440665227574993,2026-04-13 19:00:00+00:00,5578.0,hectare,2026-04-13 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19628,Wildfire in Australia 1028384,2026-04-14 00:00:00+00:00,False,1,GDACS,1,125.13217014544087,-16.621752130270444,2026-04-13 19:00:00+00:00,6322.0,hectare,2026-04-13 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19629,Wildfire in Australia 1028385,2026-04-14 00:00:00+00:00,False,1,GDACS,1,125.29298491962707,-15.958443953357534,2026-04-13 19:00:00+00:00,6227.0,hectare,2026-04-13 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19630,Wildfire in Australia 1028386,2026-04-14 00:00:00+00:00,False,1,GDACS,1,127.5129726554247,-15.380261428512322,2026-04-13 19:00:00+00:00,5442.0,hectare,2026-04-13 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19631,Wildfire in Australia 1028387,2026-04-14 00:00:00+00:00,False,1,GDACS,1,129.44372290202557,-15.440743844765365,2026-04-13 19:00:00+00:00,5375.0,hectare,2026-04-13 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19632,Wildfire in Australia 1028388,2026-04-14 00:00:00+00:00,False,1,GDACS,1,125.14885709339435,-16.530495362926477,2026-04-13 19:00:00+00:00,5303.0,hectare,2026-04-13 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19633,Wildfire in Australia 1028389,2026-04-14 00:00:00+00:00,False,1,GDACS,1,149.06104407662804,-25.229799639355054,2026-04-13 19:00:00+00:00,9548.0,hectare,2026-04-13 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19634,Wildfire in Australia 1028358,2026-04-14 00:00:00+00:00,False,1,GDACS,1,137.72976124074808,-18.252728736298504,2026-04-13 19:00:00+00:00,6936.0,hectare,2026-04-13 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19635,Wildfire in Australia 1028359,2026-04-14 00:00:00+00:00,False,1,GDACS,1,137.58944973626856,-18.47934238995696,2026-04-13 19:00:00+00:00,10265.0,hectare,2026-04-13 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19636,Wildfire in Australia 1028360,2026-04-14 00:00:00+00:00,False,1,GDACS,1,137.79693751669512,-18.124192522168226,2026-04-13 19:00:00+00:00,9389.0,hectare,2026-04-13 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19686,Wildfire in China 1028429,2026-04-15 00:00:00+00:00,False,1,GDACS,1,125.24922679180521,48.4134976639151,2026-04-13 19:00:00+00:00,8341.0,hectare,2026-04-13 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19687,Wildfire in China 1028430,2026-04-15 00:00:00+00:00,False,1,GDACS,1,125.11522232027016,48.130212302609806,2026-04-13 19:00:00+00:00,11204.0,hectare,2026-04-13 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19688,Wildfire in Australia 1028410,2026-04-15 00:00:00+00:00,False,1,GDACS,1,149.0552410565294,-25.221255395419682,2026-04-13 19:00:00+00:00,14892.0,hectare,2026-04-13 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19689,Wildfire in Australia 1028414,2026-04-14 00:00:00+00:00,False,1,GDACS,1,134.73573862615694,-16.028662201145696,2026-04-13 19:00:00+00:00,5869.0,hectare,2026-04-13 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19690,Wildfire in Australia 1028415,2026-04-14 00:00:00+00:00,False,1,GDACS,1,134.95695224818084,-16.235609458023653,2026-04-13 19:00:00+00:00,6117.0,hectare,2026-04-13 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19733,Wildfire in Guinea 1028445,2026-04-15 00:00:00+00:00,False,1,GDACS,1,-13.717675856461664,11.236234250506017,2026-04-13 19:00:00+00:00,5873.0,hectare,2026-04-13 19:00:00+00:00,1.2083333333333333,2025_2026
EONET_19734,Wildfire in Australia 1028459,2026-04-16 00:00:00+00:00,False,1,GDACS,1,127.55311325887335,-15.654904590317235,2026-04-13 19:00:00+00:00,5016.0,hectare,2026-04-13 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19735,Wildfire in Australia 1028460,2026-04-16 00:00:00+00:00,False,1,GDACS,1,129.3368589298971,-15.704755892638493,2026-04-13 19:00:00+00:00,5053.0,hectare,2026-04-13 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19736,Wildfire in Australia 1028461,2026-04-16 00:00:00+00:00,False,1,GDACS,1,125.50608000301533,-15.89404250934564,2026-04-13 19:00:00+00:00,5324.0,hectare,2026-04-13 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19737,Wildfire in Australia 1028462,2026-04-16 00:00:00+00:00,False,1,GDACS,1,125.6466598874823,-15.631587079287163,2026-04-13 19:00:00+00:00,5315.0,hectare,2026-04-13 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19738,Wildfire in Australia 1028463,2026-04-16 00:00:00+00:00,False,1,GDACS,1,125.77604684696165,-15.411716314893821,2026-04-13 19:00:00+00:00,5845.0,hectare,2026-04-13 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19739,Wildfire in Australia 1028450,2026-04-16 00:00:00+00:00,False,1,GDACS,1,127.62418743169972,-15.486534017338403,2026-04-13 19:00:00+00:00,7487.0,hectare,2026-04-13 19:00:00+00:00,2.2083333333333335,2025_2026
EONET_19762,Wildfire in China 1028473,2026-04-17 00:00:00+00:00,False,1,GDACS,1,124.55135639348269,48.84413721814124,2026-04-13 19:00:00+00:00,6423.0,hectare,2026-04-13 19:00:00+00:00,3.2083333333333335,2025_2026
EONET_19775,Wildfire in Sudan 1028499,2026-04-18 00:00:00+00:00,False,1,GDACS,1,31.253934844418268,9.19991077054727,2026-04-13 19:00:00+00:00,5397.0,hectare,2026-04-13 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19776,Wildfire in India 1028487,2026-04-18 00:00:00+00:00,False,1,GDACS,1,78.96540203766854,14.55591441637255,2026-04-13 19:00:00+00:00,6663.0,hectare,2026-04-13 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19777,Wildfire in Australia 1028488,2026-04-18 00:00:00+00:00,False,1,GDACS,1,124.04778834302742,-18.615820895627806,2026-04-13 19:00:00+00:00,5856.0,hectare,2026-04-13 19:00:00+00:00,4.208333333333333,2025_2026
EONET_19821,Wildfire in Australia 1028511,2026-04-21 00:00:00+00:00,False,1,GDACS,1,123.8259137381657,-18.871454927774277,2026-04-13 19:00:00+00:00,9210.0,hectare,2026-04-13 19:00:00+00:00,7.208333333333333,2025_2026
EONET_19822,Wildfire in Thailand 1028512,2026-04-21 00:00:00+00:00,False,1,GDACS,1,99.02992452968479,14.969950609401295,2026-04-13 19:00:00+00:00,7700.0,hectare,2026-04-13 19:00:00+00:00,7.208333333333333,2025_2026
EONET_19905,Wildfire in Sierra Leone 1028563,2026-04-25 00:00:00+00:00,False,1,GDACS,1,-12.630348613089271,8.94172023862119,2026-04-13 19:00:00+00:00,5282.0,hectare,2026-04-13 19:00:00+00:00,11.208333333333334,2025_2026
EONET_19559,"Highway 36 Wildfire, Yuma, Colorado",2026-04-11 00:00:00+00:00,False,1,IRWIN,1,-102.165337,39.733567,2026-04-13 17:47:00+00:00,1000.0,acres,2026-04-13 17:47:00+00:00,-2.740972222222222,2025_2026
EONET_19721,"PDT South-FFR RX Prescribed Fire, Grant, Minnesota",,True,1,IRWIN,1,-95.8944,46.012,2026-04-13 16:52:00+00:00,502.0,acres,2026-04-13 16:52:00+00:00,,2025_2026
EONET_19719,"Ciba Road Wildfire, Washington, Alabama",,True,1,IRWIN,1,-88.0188889,31.2669444,2026-04-13 13:31:00+00:00,807.0,acres,2026-04-13 13:31:00+00:00,,2025_2026
EONET_19935,"Old House Branch Wildfire, Mingo, West Virginia",,True,1,IRWIN,1,-81.941859,37.639725,2026-04-13 11:41:00+00:00,1000.0,acres,2026-04-13 11:41:00+00:00,,2025_2026
EONET_19909,"DeSoto BB 9365 C605 C606 RX Prescribed Fire, Stone, Mississippi",,True,1,IRWIN,1,-89.260833,30.712778,2026-04-13 10:59:00+00:00,1028.0,acres,2026-04-13 10:59:00+00:00,,2025_2026
EONET_19560,"APQ CPT 10 Rx 0413 Prescribed Fire, Highlands, Florida",,True,1,IRWIN,1,-81.158752,27.630425,2026-04-13 09:16:00+00:00,1197.0,acres,2026-04-13 09:16:00+00:00,,2025_2026
EONET_19563,"rx-Young 1 Prescribed Fire, Jefferson, Wisconsin",,True,1,IRWIN,1,-88.630401,42.8455985,2026-04-13 08:42:00+00:00,802.3,acres,2026-04-13 08:42:00+00:00,,2025_2026
EONET_19720,"RAFEY Wildfire, Mobile, Alabama",,True,1,IRWIN,1,-88.2997222,31.0927778,2026-04-12 23:30:00+00:00,1700.0,acres,2026-04-12 23:30:00+00:00,,2025_2026
EONET_19555,"Schwachheim Wildfire, Las Animas, Colorado",,True,1,IRWIN,1,-104.3737,37.011,2026-04-12 21:48:00+00:00,644.0,acres,2026-04-12 21:48:00+00:00,,2025_2026
EONET_19565,"Smoke Show Wildfire, Perry, Mississippi",,True,1,IRWIN,1,-89.117047,31.092419,2026-04-12 21:12:00+00:00,500.0,acres,2026-04-12 21:12:00+00:00,,2025_2026
EONET_19562,"Horny Toad Wildfire, Carson, Texas",2026-04-12 00:00:00+00:00,False,1,IRWIN,1,-101.43079,35.525982,2026-04-12 19:18:00+00:00,680.0,acres,2026-04-12 19:18:00+00:00,-0.8041666666666667,2025_2026
EONET_19594,Wildfire in Russian Federation 1028339,2026-04-13 00:00:00+00:00,False,1,GDACS,1,133.55075538352804,48.82583135011112,2026-04-12 19:00:00+00:00,8125.0,hectare,2026-04-12 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19595,Wildfire in Australia 1028340,2026-04-13 00:00:00+00:00,False,1,GDACS,1,132.35870237502922,-13.998410732782235,2026-04-12 19:00:00+00:00,7057.0,hectare,2026-04-12 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19596,Wildfire in Australia 1028341,2026-04-13 00:00:00+00:00,False,1,GDACS,1,131.71370203876432,-16.52513061913085,2026-04-12 19:00:00+00:00,5056.0,hectare,2026-04-12 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19597,Wildfire in Australia 1028342,2026-04-13 00:00:00+00:00,False,1,GDACS,1,128.42008259926396,-19.05947615581003,2026-04-12 19:00:00+00:00,8347.0,hectare,2026-04-12 19:00:00+00:00,0.20833333333333334,2025_2026
EONET_19637,Wildfire in China 1028390,2026-04-14 00:00:00+00:00,False,1,GDACS,1,124.8382554672831,48.08248524016016,2026-04-12 19:00:00+00:00,6882.0,hectare,2026-04-12 19:00:00+00:00,1.2083333333333333,2025_2026
